,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
50,184361,Antonio Leal,Antonio,Leal Mateos,24,1999-01-28,Villamartín,Spain,Spain,186 cm,,False,https://media-1.api-sports.io/football/players/184361.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
51,184364,Lanchi Cabrera,José Manuel,Cabrera López,22,2001-06-23,Puerto Real,Spain,Spain,175 cm,,False,https://media-2.api-sports.io/football/players/184364.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
52,184609,Jorge Moreno,Jorge,Moreno San Vidal,22,2001-07-25,Tres Cantos,Spain,Spain,,,False,https://media-1.api-sports.io/football/players/184609.png,728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
53,185599,Calderón,José Manuel,Calderón Portillo,23,2000-01-07,Paradas,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/185599.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1.0,0.0,64.0,,Defender,7.000000,False,1.0,0.0,3.0,,,0.0,0.0,,,38.0,1.0,37.0,2.0,,,8.0,3.0,,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,
54,237066,Rafa Marín,Rafael,Marín Zamora,21,2002-05-19,Guadajoz,Spain,Spain,,,False,https://media-3.api-sports.io/football/players/237066.png,541,Real Madrid,https://media-3.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
55,270516,Peter,Peter Federico,González Carmona,21,2002-07-25,Madrid,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/270516.png,541,Real Madrid,https://media-2.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,3.0,0.0,24.0,,Midfielder,6.633333,False,3.0,0.0,4.0,2.0,1.0,0.0,0.0,,,16.0,2.0,4.0,,,1.0,5.0,3.0,1.0,1.0,,2.0,,0.0,0.0,0.0,,,0.0,0.0,
56,285356,Pedro Benito,Pedro Alberto,Benito Ponomar,23,2000-03-27,Cádiz,Spain,Spain,182 cm,,False,https://media-1.api-sports.io/football/players/285356.png,724,Cadiz,https://media-1.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1.0,0.0,30.0,,Attacker,6.300000,False,1.0,0.0,1.0,,,0.0,0.0,,,4.0,,3.0,,,,8.0,,,,,,3.0,0.0,0.0,0.0,,,0.0,0.0,
57,286606,Max Svensson,Max,Svensson Río,22,2001-11-08,Barcelona,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/286606.png,540,Espanyol,https://media-3.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
58,291147,Miguel Brau,Miguel Ángel,Brau Blanquez,22,2001-12-27,Cartagena,Spain,Spain,,,False,https://media-3.api-sports.io/football/players/291147.png,715,Granada CF,https://media-2.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
59,142,Rafinha,Rafael,Alcântara do Nascimento,31,1992-02-12,São Paulo,Brazil,Brazil,174 cm,71 kg,False,https://media-2.api-sports.io/football/players/142.png,548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,17.0,13.0,1059.0,,Midfielder,6.923529,False,4.0,13.0,4.0,11.0,2.0,1.0,0.0,,,652.0,9.0,33.0,43.0,2.0,12.0,199.0,112.0,36.0,18.0,,38.0,21.0,3.0,0.0,0.0,,,0.0,0.0,
60,46669,Barbero,Iván,Martínez Gonzálvez,25,1998-08-17,Roquetas de Mar,Spain,Spain,187 cm,78 kg,False,https://media-1.api-sports.io/football/players/46669.png,727,Osasuna,https://media-2.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,6.0,0.0,15.0,,Attacker,6.375000,False,6.0,0.0,28.0,,,0.0,0.0,,,11.0,,1.0,,,,9.0,3.0,,,,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
61,47279,Iñigo Córdoba,Iñigo,Córdoba Querejeta,26,1997-03-13,Bilbao,Spain,Spain,180 cm,76 kg,False,https://media-1.api-sports.io/football/players/47279.png,531,Athletic Club,https://media-2.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
62,47360,Ximo Navarro,Joaquín,Navarro Jiménez,33,1990-01-23,Guadahortuna,Spain,Spain,176 cm,75 kg,False,https://media-3.api-sports.io/football/players/47360.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,18.0,16.0,1350.0,,Defender,6.466666,False,2.0,4.0,7.0,7.0,3.0,0.0,0.0,,,429.0,4.0,17.0,28.0,5.0,22.0,131.0,67.0,12.0,5.0,,25.0,16.0,4.0,0.0,1.0,,,0.0,0.0,
63,47556,Sergio Moreno,Sergio,Moreno Martínez,24,1999-01-01,Pamplona,Spain,Spain,178 cm,,False,https://media-3.api-sports.io/football/players/47556.png,728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,5.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
64,96476,Andorinha,João Paulo,Santos da Costa,27,1996-02-02,Barcelos,Portugal,Portugal,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/96476.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
65,119213,Alfon González,Alfonso,González Martínez,24,1999-05-04,Albacete,Spain,Spain,172 cm,60 kg,False,https://media-2.api-sports.io/football/players/119213.png,538,Celta Vigo,https://media-2.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
66,119218,Joan Rojas,Joan,Rojas Castilla,23,2000-01-14,Badalona,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/119218.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
67,119795,G. Kochorashvili,Giorgi,Kochorashvili,24,1999-06-29,Tbilisi,Georgia,Georgia,178 cm,74 kg,False,https://media-1.api-sports.io/football/players/119795.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
68,129967,Lucas de Vega,Lucas,de Vega Lima,23,2000-01-16,Fortaleza,Brazil,Brazil,178 cm,74 kg,False,https://media-2.api-sports.io/football/players/129967.png,529,Barcelona,https://media-1.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
69,163630,Alfonso Pastor,Alfonso,Pastor Vacas,23,2000-10-04,Bujalance,Spain,Spain,190 cm,78 kg,False,https://media-2.api-sports.io/football/players/163630.png,536,Sevilla,https://media-3.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,7.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0
70,179070,Marc Baró,Marc,Baró Ortiz,24,1999-08-23,Palma de Mallorca,Spain,Spain,180 cm,72 kg,False,https://media-3.api-sports.io/football/players/179070.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
71,181724,C. Sarr,Cheikh Kane,Sarr,23,2000-04-21,,Senegal,Senegal,190 cm,,False,https://media-2.api-sports.io/football/players/181724.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,6.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0
72,182602,Julen Lobete,Julen,Lobete Cienfuegos,23,2000-09-18,Lezo,Spain,Spain,180 cm,73 kg,False,https://media-3.api-sports.io/football/players/182602.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,13.0,2.0,276.0,,Attacker,6.677777,False,11.0,1.0,20.0,6.0,2.0,2.0,0.0,,,55.0,1.0,3.0,4.0,1.0,1.0,49.0,22.0,9.0,3.0,,11.0,9.0,0.0,0.0,0.0,,,0.0,0.0,
73,182695,Pau Martínez,Pau,Martínez Gil,23,2000-11-10,Blanes,Spain,Spain,168 cm,66 kg,False,https://media-2.api-sports.io/football/players/182695.png,727,Osasuna,https://media-3.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
74,183777,Unai Dufur,Unai,Dufur Espelosín,24,1999-02-21,Pamplona,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/183777.png,727,Osasuna,https://media-2.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1.0,1.0,90.0,,Defender,6.700000,False,0.0,0.0,5.0,1.0,,0.0,0.0,,,49.0,,35.0,,,4.0,5.0,2.0,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
75,188445,Luismi Cruz,Luis Miguel,Cruz Hernández,22,2001-05-23,El Puerto de Santa María,Spain,Spain,166 cm,,False,https://media-1.api-sports.io/football/players/188445.png,536,Sevilla,https://media-2.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,2.0,0.0,11.0,,Attacker,6.700000,False,2.0,0.0,15.0,,,0.0,0.0,,,6.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,0.0,0.0,
76,294791,Mamor Niang,Mamor,Niang,21,2002-02-04,Móstoles,Spain,Spain,190 cm,,False,https://media-2.api-sports.io/football/players/294791.png,546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
77,306183,L. Sangaré,Lassina,Sangaré,22,2001-11-20,,Côte d'Ivoire,Côte d'Ivoire,,,False,https://media-2.api-sports.io/football/players/306183.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
78,21,Paco Alcácer,Francisco,Alcácer García,30,1993-08-30,Torrent,Spain,Spain,175 cm,72 kg,False,https://media-1.api-sports.io/football/players/21.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,18.0,10.0,790.0,,Attacker,6.683333,False,8.0,10.0,16.0,15.0,7.0,1.0,0.0,3.0,,170.0,7.0,7.0,9.0,,6.0,75.0,31.0,10.0,5.0,,7.0,5.0,1.0,0.0,0.0,,,0.0,0.0,
79,124,J. Cillessen,Jasper,Cillessen,34,1989-04-22,Groesbeek,Netherlands,Netherlands,185 cm,83 kg,False,https://media-1.api-sports.io/football/players/124.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,17.0,17.0,1458.0,,Goalkeeper,6.747058,False,0.0,1.0,12.0,,,0.0,29.0,1.0,50.0,376.0,1.0,13.0,,,1.0,3.0,2.0,,,,1.0,,1.0,0.0,0.0,,,0.0,0.0,1.0
80,132,Guillem Jaime,Guillem,Jaime Serrano,24,1999-01-06,Tarragona,Spain,Spain,177 cm,70 kg,False,https://media-3.api-sports.io/football/players/132.png,529,Barcelona,https://media-1.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
81,384,M. Loum,Mamadou,Loum N'Diaye,27,1996-12-30,Dakar,Senegal,Senegal,193 cm,80 kg,False,https://media-3.api-sports.io/football/players/384.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,32.0,26.0,2316.0,,Midfielder,6.768750,False,6.0,10.0,6.0,27.0,8.0,2.0,0.0,,,830.0,9.0,19.0,49.0,11.0,37.0,356.0,197.0,42.0,26.0,,22.0,50.0,10.0,0.0,0.0,,,0.0,0.0,
82,872,M. Pjanić,Miralem,Pjanić,33,1990-04-02,Tuzla,Bosnia and Herzegovina,Bosnia and Herzegovina,178 cm,72 kg,False,https://media-1.api-sports.io/football/players/872.png,529,Barcelona,https://media-3.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
83,1434,L. Dimata,Landry Nany,Dimata,26,1997-09-01,Mbuji-Mayi,Congo DR,Belgium,185 cm,81 kg,False,https://media-1.api-sports.io/football/players/1434.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,17.0,4.0,533.0,,Attacker,6.513333,False,13.0,3.0,27.0,6.0,,0.0,0.0,,,92.0,5.0,4.0,2.0,,1.0,99.0,45.0,10.0,6.0,,20.0,14.0,0.0,0.0,0.0,,,0.0,0.0,
84,1691,Mario Gaspar,Mario Gaspar,Pérez Martínez,33,1990-11-24,Novelda,Spain,Spain,182 cm,74 kg,False,https://media-2.api-sports.io/football/players/1691.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,12.0,7.0,621.0,,Defender,6.641666,False,5.0,3.0,31.0,1.0,1.0,0.0,0.0,,,308.0,5.0,20.0,10.0,3.0,6.0,48.0,23.0,4.0,3.0,,2.0,8.0,1.0,0.0,0.0,,,0.0,0.0,
85,20661,M. Sagnan,Modibo,Sagnan,24,1999-04-14,Saint-Denis,France,France,187 cm,77 kg,False,https://media-1.api-sports.io/football/players/20661.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
86,32871,T. Hara,Taichi,Hara,24,1999-05-05,Hino,Japan,Japan,191 cm,84 kg,False,https://media-1.api-sports.io/football/players/32871.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
87,47120,Gaizka Campos,Gaizka,Campos Bahíllo,26,1997-05-16,Barakaldo,Spain,Spain,189 cm,80 kg,False,https://media-1.api-sports.io/football/players/47120.png,538,Celta Vigo,https://media-2.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0
88,47469,N. Vukčević,Nikola,Vukčević,32,1991-12-13,Podgorica,Montenegro,Montenegro,184 cm,76 kg,False,https://media-3.api-sports.io/football/players/47469.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,6.0,0.0,112.0,,Midfielder,6.583333,False,6.0,0.0,32.0,1.0,,0.0,0.0,,,73.0,2.0,10.0,3.0,,2.0,17.0,11.0,1.0,1.0,,1.0,4.0,1.0,0.0,0.0,,,0.0,0.0,
89,50009,J. Jønsson,Jens,Jønsson,30,1993-01-10,Århus,Denmark,Denmark,182 cm,78 kg,False,https://media-3.api-sports.io/football/players/50009.png,724,Cadiz,https://media-3.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,22.0,17.0,1314.0,,Midfielder,6.813636,False,5.0,16.0,16.0,5.0,,0.0,0.0,1.0,,330.0,8.0,11.0,40.0,7.0,34.0,137.0,84.0,10.0,8.0,,8.0,16.0,3.0,0.0,0.0,,,0.0,0.0,
90,122734,Ferran Jutglà,Ferran,Jutglà Blanch,24,1999-02-01,Sant Julià de Vilatorta,Spain,Spain,176 cm,75 kg,False,https://media-2.api-sports.io/football/players/122734.png,529,Barcelona,https://media-2.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,6.0,4.0,302.0,,Attacker,6.780000,False,2.0,3.0,4.0,9.0,4.0,1.0,0.0,,,113.0,2.0,16.0,2.0,,1.0,31.0,16.0,5.0,2.0,,6.0,4.0,1.0,0.0,0.0,,,0.0,0.0,
91,125408,A. Țîrlea,Alexandru Mircea,Țîrlea,23,2000-03-28,Alcalá de Henares,Spain,Romania,178 cm,65 kg,False,https://media-1.api-sports.io/football/players/125408.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,1.0,0.0,14.0,,Midfielder,6.700000,False,1.0,0.0,4.0,,,0.0,0.0,,,7.0,,5.0,,,,4.0,2.0,3.0,2.0,,,,0.0,0.0,0.0,,,0.0,0.0,
92,129055,Cristo,Cristo Jesús,Romero Gómez,23,2000-04-30,Algeciras,Spain,Spain,173 cm,62 kg,False,https://media-3.api-sports.io/football/players/129055.png,548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1.0,0.0,16.0,,Defender,6.300000,False,1.0,0.0,4.0,1.0,,0.0,0.0,,,7.0,1.0,6.0,,,,4.0,,2.0,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,
93,182501,José Fontán,José Manuel,Fontán Mondragón,23,2000-02-11,Vilagarcía de Arousa,Spain,Spain,183 cm,76 kg,False,https://media-2.api-sports.io/football/players/182501.png,538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,9.0,3.0,271.0,,Defender,6.628571,False,6.0,1.0,31.0,1.0,,0.0,0.0,,,193.0,2.0,20.0,5.0,1.0,10.0,27.0,10.0,1.0,1.0,,,10.0,3.0,0.0,0.0,,,0.0,0.0,
94,215810,G. Gagua,Giorgi,Gagua,22,2001-10-10,Tiflis,Georgia,Georgia,,,False,https://media-3.api-sports.io/football/players/215810.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
95,287461,Cheikh Diamanka,Cheikh,Diamanka,22,2001-01-20,,Spain,Spain,,,False,https://media-2.api-sports.io/football/players/287461.png,797,Elche,https://media-2.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
96,313058,A. Burlamaqui,Alessandro,Burlamaqui Apaolaza,21,2002-02-18,Lima,Peru,Peru,179 cm,70 kg,False,https://media-3.api-sports.io/football/players/313058.png,532,Valencia,https://media-1.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
97,157,L. Suárez,Luis Alberto,Suárez Díaz,36,1987-01-24,Salto,Uruguay,Uruguay,182 cm,86 kg,False,https://media-3.api-sports.io/football/players/157.png,530,Atletico Madrid,https://media-3.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,35.0,20.0,1834.0,,Attacker,6.877142,False,15.0,15.0,17.0,49.0,26.0,11.0,0.0,2.0,,491.0,15.0,10.0,8.0,1.0,1.0,137.0,59.0,23.0,6.0,,26.0,20.0,7.0,0.0,0.0,,,2.0,1.0,
