,team.id,team.name,team.code,team.country,team.founded,team.national,team.logo,venue.id,venue.name,venue.address,venue.city,venue.capacity,venue.surface,venue.image
258,9639,Bezana,,Spain,1965.0,False,https://media-4.api-sports.io/football/teams/9639.png,20153.0,Campo De Fútbol Municipal De Bezana,Plaza de Cantabria 2,Santa Cruz de Bezana,3500.0,artificial turf,https://media-4.api-sports.io/football/venues/20153.png
259,9640,Cartes,,Spain,,False,https://media-4.api-sports.io/football/teams/9640.png,6732.0,Campo de Fútbol El Ansar,"Calle Camino Real, 79B",Cartes,1000.0,grass,https://media-4.api-sports.io/football/venues/6732.png
260,9641,Cayón,,Spain,,False,https://media-4.api-sports.io/football/teams/9641.png,4158.0,Warner Park Football Stadium,Victoria Road,Basseterre,5000.0,grass,https://media-4.api-sports.io/football/venues/4158.png
261,9642,Guarnizo,,Spain,1922.0,False,https://media-4.api-sports.io/football/teams/9642.png,6733.0,Estadio El Pilar,Calle Paco Gento,Guarnizo,5625.0,grass,https://media-4.api-sports.io/football/venues/6733.png
262,9643,Racing Santander II,,Spain,1926.0,False,https://media-4.api-sports.io/football/teams/9643.png,6734.0,Estadio La Albericia,Avenida del Deporte,Santander,1100.0,grass,https://media-4.api-sports.io/football/venues/6734.png
263,9644,Ribamontán al Mar,,Spain,1971.0,False,https://media-4.api-sports.io/football/teams/9644.png,6735.0,Estadio Baceñuela,Barrio Baceña,"Galizano, Ribamontán al Mar",3000.0,grass,https://media-4.api-sports.io/football/venues/6735.png
264,9645,Selaya,,Spain,1931.0,False,https://media-4.api-sports.io/football/teams/9645.png,6736.0,Estadio El Castañal,Bo. el Castañal,Selaya,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6736.png
265,9646,Siete Villas,,Spain,,False,https://media-4.api-sports.io/football/teams/9646.png,6737.0,Campo San Pedro,Barrio de Castillo Siete Villas,Castillo Siete Villas,500.0,artificial turf,https://media-4.api-sports.io/football/venues/6737.png
266,9647,Solares,,Spain,1968.0,False,https://media-4.api-sports.io/football/teams/9647.png,6738.0,Campo Municipal La Estación,"La Estación, Solares",Medio Cudeyo,1900.0,artificial turf,https://media-4.api-sports.io/football/venues/6738.png
267,9648,Sámano,,Spain,,False,https://media-4.api-sports.io/football/teams/9648.png,6739.0,Estadio Vallegon,P.l. Vallegón 1,Cantabria,1000.0,grass,https://media-4.api-sports.io/football/venues/6739.png
268,9649,Textil Escudo,,Spain,,False,https://media-4.api-sports.io/football/teams/9649.png,6740.0,Estadio Juan María Parés,,Cabezón de La Sal,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6740.png
269,9650,Torina,,Spain,,False,https://media-4.api-sports.io/football/teams/9650.png,6741.0,Estadio Municipal Bárcena de Pie de Concha,"CA-716, 6",Bárcena de Pie de Concha,2000.0,grass,https://media-4.api-sports.io/football/venues/6741.png
270,9651,Tropezón,TRO,Spain,1983.0,False,https://media-4.api-sports.io/football/teams/9651.png,6742.0,Campo Municipal Santa Ana,"Avenida del Estadio, Tanos",Torrelavega,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6742.png
271,9652,Vimenor,,Spain,1929.0,False,https://media-4.api-sports.io/football/teams/9652.png,6743.0,Estadio La Vidriera,Barrio de la Fábrica,Vioño de Piélagos,1600.0,artificial turf,https://media-4.api-sports.io/football/venues/6743.png
272,9653,Vitoria,,Spain,1945.0,False,https://media-4.api-sports.io/football/teams/9653.png,11004.0,Campo Ellakuri,Goienuri Kalea,Laudio,3000.0,grass,https://media-4.api-sports.io/football/venues/11004.png
273,9654,Ariznabarra,,Spain,,False,https://media-4.api-sports.io/football/teams/9654.png,6745.0,Estadio Ariznabarra,Etxezarra kalea/Calle Etxezarra,Vitoria-Gasteiz,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6745.png
274,9655,Balmaseda,,Spain,,False,https://media-4.api-sports.io/football/teams/9655.png,6746.0,Campo de Fútbol La Baluga,,Balmaseda,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6746.png
275,9656,Basconia,,Spain,1913.0,False,https://media-4.api-sports.io/football/teams/9656.png,6747.0,Estadio Pedro López Cortázar,"Calle de Basozelai, Barrio de Basozelai",Basauri,8500.0,grass,https://media-4.api-sports.io/football/venues/6747.png
276,9657,Beasain,,Spain,1905.0,False,https://media-4.api-sports.io/football/teams/9657.png,6748.0,Estado Municipal de Loinaz,Calle de Igartza-Oleta,Beasain,6000.0,grass,https://media-4.api-sports.io/football/venues/6748.png
277,9658,Deusto,,Spain,1913.0,False,https://media-4.api-sports.io/football/teams/9658.png,6749.0,Campo de Fútbol de Etxezuri,"Etxezuri Bidea, 3",Bilbao,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6749.png
278,9659,JD Somorrostro,,Spain,1943.0,False,https://media-4.api-sports.io/football/teams/9659.png,6750.0,Estadio El Malecón Muskiz,Calle del Crucero,Muskiz,2000.0,grass,https://media-4.api-sports.io/football/venues/6750.png
279,9660,Lagun Onak,,Spain,1944.0,False,https://media-4.api-sports.io/football/teams/9660.png,6751.0,Estadio Garmendipe,,Azpeitia,1500.0,grass,https://media-4.api-sports.io/football/venues/6751.png
280,9661,Pasaia KE,,Spain,1941.0,False,https://media-4.api-sports.io/football/teams/9661.png,6752.0,Estadio Don Bosco,Carretera de San Marcos,Pasajes-Pasaia,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6752.png
281,9662,Real Sociedad III,,Spain,1998.0,False,https://media-4.api-sports.io/football/teams/9662.png,6678.0,Estadio Zubieta XXI,Paseo del Hipodromo,Lasarte-Oria,2500.0,grass,https://media-4.api-sports.io/football/venues/6678.png
282,9663,San Ignacio,SAN,Spain,,False,https://media-4.api-sports.io/football/teams/9663.png,6754.0,Campo de Fútbol de Adurtzabal,"Iturritxu Kalea, 8",Vitoria-Gasteiz,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6754.png
283,9664,Santurtzi,,Spain,1952.0,False,https://media-4.api-sports.io/football/teams/9664.png,6755.0,Estadio San Jorge,Calle de Pajares,Santurtzi,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6755.png
284,9665,Santutxu,,Spain,1918.0,False,https://media-4.api-sports.io/football/teams/9665.png,6756.0,Estadio Mallona,Calle Calzadas de Mallona,Bilbao,4000.0,artificial turf,https://media-4.api-sports.io/football/venues/6756.png
285,9666,Sodupe,,Spain,,False,https://media-4.api-sports.io/football/teams/9666.png,6757.0,Campo Lorenzo Hurtado de Saratxo,Calle Padura,Sodupe,1500.0,grass,https://media-4.api-sports.io/football/venues/6757.png
286,9667,Urduliz,,Spain,,False,https://media-4.api-sports.io/football/teams/9667.png,6758.0,Estadio Iparralde,"Iparralde, 2",Urduliz,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6758.png
287,9668,Banyoles,,Spain,,False,https://media-4.api-sports.io/football/teams/9668.png,6759.0,Camp Nou de Banyoles,Passeig Darder,Banyoles,4000.0,artificial turf,https://media-4.api-sports.io/football/venues/6759.png
288,9669,Castelldefels,,Spain,1948.0,False,https://media-4.api-sports.io/football/teams/9669.png,6760.0,Estadio Els Canyars,Calle de la Església 121,Castelldefels,2500.0,grass,https://media-4.api-sports.io/football/venues/6760.png
289,9670,Cerdanyola del Vallès,,Spain,,False,https://media-4.api-sports.io/football/teams/9670.png,6761.0,Estadio Municipal Les Fontetes,"Passeig d&apos;Horta, 15",Cerdanyola del Vallès,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6761.png
290,9671,Figueres,,Spain,1919.0,False,https://media-4.api-sports.io/football/teams/9671.png,6762.0,Estadio Municipal de Vilatenim,Barrio de Vilatenim,Figueras,9472.0,artificial turf,https://media-4.api-sports.io/football/venues/6762.png
291,9672,Granollers,,Spain,1913.0,False,https://media-4.api-sports.io/football/teams/9672.png,6763.0,Campo Municipal Carrer Girona,Carrer de Girona 54,Granollers,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/6763.png
292,9673,Horta,,Spain,1922.0,False,https://media-4.api-sports.io/football/teams/9673.png,6764.0,Estade Feliu i Codina,"Carrer del Canigó, Horta",Barcelona,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6764.png
293,9674,Igualada,,Spain,,False,https://media-4.api-sports.io/football/teams/9674.png,6765.0,Estadi Cem Les Comes,"Carrer de Carles Riba, 65",Igualada,4500.0,artificial turf,https://media-4.api-sports.io/football/venues/6765.png
294,9675,Manresa,,Spain,,False,https://media-4.api-sports.io/football/teams/9675.png,6766.0,Estadio El Congost,"Carrer del Dos de Maig, 138",Manresa,3660.0,artificial turf,https://media-4.api-sports.io/football/venues/6766.png
295,9676,Peralada,,Spain,1915.0,False,https://media-4.api-sports.io/football/teams/9676.png,6767.0,Estadio Municipal de Peralada,Passeig Catalunya,Peralada,1500.0,grass,https://media-4.api-sports.io/football/venues/6767.png
296,9677,Pobla Mafumet,,Spain,1953.0,False,https://media-4.api-sports.io/football/teams/9677.png,6768.0,Estadio Municipal de La Pobla de Mafumet,,La Pobla de Mafumet,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6768.png
297,9678,San Cristóbal,,Spain,,False,https://media-4.api-sports.io/football/teams/9678.png,6769.0,Camp de Futbol Municipal Ca n'Anglada,"Av. del Vallès, 552",Tarrasa,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6769.png
298,9679,Santfeliuenc,,Spain,1905.0,False,https://media-4.api-sports.io/football/teams/9679.png,6770.0,Nou Estadi Municipal de Les Grases,"Carretera Sansón / Carrer Mataro, Sant Feliu de Llobregat",Barcelona,2500.0,grass,https://media-4.api-sports.io/football/venues/6770.png
299,9680,Sants,,Spain,,False,https://media-4.api-sports.io/football/teams/9680.png,6771.0,Camp de Futbol Energia,"Carrer de l&apos;Energia, 35",Barcelona,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6771.png
300,9681,Terrassa,,Spain,1906.0,False,https://media-4.api-sports.io/football/teams/9681.png,6772.0,Estadi Olímpic de Terrassa,Carrer des Jocs Olímpics,Terrassa,11500.0,grass,https://media-4.api-sports.io/football/venues/6772.png
301,9682,Vilafranca,,Spain,1904.0,False,https://media-4.api-sports.io/football/teams/9682.png,6773.0,Camp Municipal d'Esports,"Carrer Bodegues Torres, 2640",Vilafranca del Penedès,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6773.png
302,9683,Vilassar Mar,,Spain,1946.0,False,https://media-4.api-sports.io/football/teams/9683.png,6774.0,Estadio Municipal Xevi Ramon,vinguda Arquitecte Eduard Ferres 155,Vilassar de Mar,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6774.png
303,9684,Roda,,Spain,,False,https://media-4.api-sports.io/football/teams/9684.png,6775.0,Ciudad Deportiva Pamesa Cerámica,Camí Segon Sedeny s/n,Villarreal,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6775.png
304,9685,Acero,,Spain,1919.0,False,https://media-4.api-sports.io/football/teams/9685.png,6776.0,Estadio El Fornás,"Avenida Camp de Morvedre, 38 Puerto Sagunto",El Port de Sagunt,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6776.png
305,9686,Alcoyano,ALC,Spain,1929.0,False,https://media-4.api-sports.io/football/teams/9686.png,6777.0,Campo Municipal El Collao,Calle Oliver,Alcoy,4850.0,grass,https://media-4.api-sports.io/football/venues/6777.png
306,9687,Alzira,,Spain,1922.0,False,https://media-4.api-sports.io/football/teams/9687.png,6778.0,Estadio Luis Suñer Picó,Avenida de los Desportes,Alzira,8000.0,grass,https://media-4.api-sports.io/football/venues/6778.png
307,9688,Atzeneta,,Spain,,False,https://media-4.api-sports.io/football/teams/9688.png,6779.0,Campo De Futbol El Regit,Vall d&apos;Albaida,Atzeneta d&apos;Albaida,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6779.png
308,9689,Benigànim,,Spain,,False,https://media-4.api-sports.io/football/teams/9689.png,6780.0,Campo Municipal Emilio Cuquerella,Calle Maestro Don José Moscardo S/N,Benigànim,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6780.png
309,9690,Crevillente,,Spain,,False,https://media-4.api-sports.io/football/teams/9690.png,6781.0,Estadio Enrique Miralles,,Crevillent,3500.0,grass,https://media-4.api-sports.io/football/venues/6781.png
310,9691,Elche II,ELC,Spain,1932.0,False,https://media-4.api-sports.io/football/teams/9691.png,6782.0,Estadio José Díez Iborra (Ciudad Deportiva de Elche),Calle Confrides 2,Elche,2000.0,grass,https://media-4.api-sports.io/football/venues/6782.png
311,9692,Eldense,,Spain,1921.0,False,https://media-4.api-sports.io/football/teams/9692.png,6783.0,Estadio Municipal Nuevo Pepico Amat,Calle Heidelberg / Avenida de Ronda,Elda,5700.0,artificial turf,https://media-4.api-sports.io/football/venues/6783.png
312,9693,Hércules II,,Spain,,False,https://media-4.api-sports.io/football/teams/9693.png,12313.0,Polideportivo Juan Antonio Samaranch,"C. Paraguay, 6",Alacant,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/12313.png
313,9694,Jove Español,,Spain,2004.0,False,https://media-4.api-sports.io/football/teams/9694.png,6785.0,Ciudad Deportiva de San Vicente del Raspeig,Avenida Dénia 2,San Vicente del Raspeig,3800.0,artificial turf,https://media-4.api-sports.io/football/venues/6785.png
314,9695,Novelda,,Spain,1925.0,False,https://media-4.api-sports.io/football/teams/9695.png,6786.0,Estadio La Magdalena,Avenida del Médico Enrique Sala,Novelda,6500.0,grass,https://media-4.api-sports.io/football/venues/6786.png
315,9696,Olímpic Xàtiva,XAT,Spain,1932.0,False,https://media-4.api-sports.io/football/teams/9696.png,6787.0,Estadio La Murta,Avinguda de la Murta,Xàtiva,9000.0,artificial turf,https://media-4.api-sports.io/football/venues/6787.png
316,9697,Paterna,,Spain,2007.0,False,https://media-4.api-sports.io/football/teams/9697.png,6788.0,Estadio Municipal Gerardo Salvador,Calle Manises 23,Paterna,8000.0,grass,https://media-4.api-sports.io/football/venues/6788.png
317,9698,RC Catarroja,,Spain,2003.0,False,https://media-4.api-sports.io/football/teams/9698.png,12314.0,Estadio Polideportivo Municipal de Sedaví,"Carrer Fernando Baixauli Chornet, s/n",Sedaví,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/12314.png
318,9699,Saguntino,,Spain,1951.0,False,https://media-4.api-sports.io/football/teams/9699.png,6790.0,Estadio Nou Camp de Morvedre,Calle Petres 1200,Sagunt,4000.0,artificial turf,https://media-4.api-sports.io/football/venues/6790.png
319,9700,Silla,,Spain,,False,https://media-4.api-sports.io/football/teams/9700.png,6791.0,Complejo Deportivo Municipal Vicent Morera,"Av. de Gandía, 22",Silla,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6791.png
320,9701,Vilamarxant,,Spain,,False,https://media-4.api-sports.io/football/teams/9701.png,6792.0,Estadio Hermanos Albiol,Avenida del Polideportivo,Ribarroja del Turia,4000.0,grass,https://media-4.api-sports.io/football/venues/6792.png
321,9702,Villarreal III,,Spain,,False,https://media-4.api-sports.io/football/teams/9702.png,6775.0,Ciudad Deportiva Pamesa Cerámica,Camí Segon Sedeny s/n,Villarreal,5000.0,artificial turf,https://media-4.api-sports.io/football/venues/6775.png
322,9703,Santa Ana,,Spain,,False,https://media-4.api-sports.io/football/teams/9703.png,6793.0,Polideportivo Santa Ana,"Calle de Afueras a Valverde, Barrio Fuencarral",Madrid,2000.0,grass,https://media-4.api-sports.io/football/venues/6793.png
323,9704,AD Parla,,Spain,,False,https://media-4.api-sports.io/football/teams/9704.png,12699.0,Estadio Municipal de Los Prados,Avenida Juan Carlos I,Parla,3500.0,grass,https://media-4.api-sports.io/football/venues/12699.png
324,9705,Alcobendas Sport,,Spain,1995.0,False,https://media-4.api-sports.io/football/teams/9705.png,19146.0,Campos Municipales Valle de la Oliva,Calle Moreras,Majadahonda,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/19146.png
325,9706,Alcorcón II,,Spain,,False,https://media-4.api-sports.io/football/teams/9706.png,6796.0,Campo 2 Alcorcón,Avenida de Pablo Iglesias,Alcorcón,1200.0,artificial turf,https://media-4.api-sports.io/football/venues/6796.png
326,9707,Atlético Pinto,,Spain,1963.0,False,https://media-4.api-sports.io/football/teams/9707.png,6797.0,Estadio Amelia del Castillo,Calle Doña Manolita,Pinto,1600.0,artificial turf,https://media-4.api-sports.io/football/venues/6797.png
327,9708,Carabanchel,,Spain,,False,https://media-4.api-sports.io/football/teams/9708.png,6798.0,Estadio La Mina de Carabanchel,"Calle Monseñor Oscar Romero 39, Carabanchel",Madrid,6000.0,artificial turf,https://media-4.api-sports.io/football/venues/6798.png
328,9709,Flat Earth,,Spain,2019.0,False,https://media-4.api-sports.io/football/teams/9709.png,6799.0,Campo de Fútbol Castroserna,Calle de Castroserna,Madrid,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6799.png
329,9710,Leganés II,,Spain,,False,https://media-4.api-sports.io/football/teams/9710.png,6800.0,Estadio Anexo Butarque,Calle Arquitectura,Leganés,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6800.png
330,9711,Moratalaz,,Spain,,False,https://media-4.api-sports.io/football/teams/9711.png,,,,,,,
331,9712,Móstoles,,Spain,1996.0,False,https://media-4.api-sports.io/football/teams/9712.png,6801.0,Estadio Municipal de El Soto,Avenida de los Deportes,Móstoles,14000.0,grass,https://media-4.api-sports.io/football/venues/6801.png
332,9713,Pozuelo Alarcón,,Spain,,False,https://media-4.api-sports.io/football/teams/9713.png,6802.0,Estadio Valle de las Cañas,Camino de Alcorcón a Pozuelo,Pozuelo de Alarcón,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6802.png
333,9714,RSD Alcalá,,Spain,1929.0,False,https://media-4.api-sports.io/football/teams/9714.png,6803.0,Estadio Municipal Virgen del Val,Avenida de Virgen de Val,Alcalá de Henares,8000.0,grass,https://media-4.api-sports.io/football/venues/6803.png
334,9715,Rayo Vallecano II,,Spain,1924.0,False,https://media-4.api-sports.io/football/teams/9715.png,19147.0,Ciudad Deportiva Rayo Vallecano Campo 2,"Calle del Rayo Vallecano de Madrid, 2",Madrid,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/19147.png
335,9716,San Fernando Henares,,Spain,1929.0,False,https://media-4.api-sports.io/football/teams/9716.png,6805.0,Estadio Municipal Santiago del Pino,Plaza San Fernando,San Fernando de Henares,3300.0,artificial turf,https://media-4.api-sports.io/football/venues/6805.png
336,9717,Torrejón,,Spain,2002.0,False,https://media-4.api-sports.io/football/teams/9717.png,6806.0,Estadio Las Veredillas,Calle Turin 12,Torrejón de Ardoz,1300.0,artificial turf,https://media-4.api-sports.io/football/venues/6806.png
337,9718,Trival Valderas,,Spain,,False,https://media-4.api-sports.io/football/teams/9718.png,6807.0,Estadio La Canaleja,Avenida de los Castillos,Alcorcón,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/6807.png
338,9719,Unión Adarve,,Spain,,False,https://media-4.api-sports.io/football/teams/9719.png,20197.0,Centro Deportivo Municipal Vicente del Bosque,Avenida de Monforte de Lemos,Madrid,2000.0,artificial turf,https://media-4.api-sports.io/football/venues/20197.png
339,9720,Villaverde-Boetticher,,Spain,,False,https://media-4.api-sports.io/football/teams/9720.png,6809.0,Estadio Boetticher,Paseo Talleres 1,Madrid,500.0,artificial turf,https://media-4.api-sports.io/football/venues/6809.png
340,9721,Almazán,,Spain,,False,https://media-4.api-sports.io/football/teams/9721.png,6810.0,Estadio Municipal de la Arboleda,Paseo de la Arboleda,Almazán,2000.0,grass,https://media-4.api-sports.io/football/venues/6810.png
341,9722,Arandina,,Spain,1987.0,False,https://media-4.api-sports.io/football/teams/9722.png,6811.0,Estadio El Montecillo,,Aranda de Duero,6000.0,grass,https://media-4.api-sports.io/football/venues/6811.png
342,9723,Atlético Astorga,,Spain,,False,https://media-4.api-sports.io/football/teams/9723.png,6812.0,Estadio La Eragudina,Paseo La Eragudina,Astorga,2332.0,grass,https://media-4.api-sports.io/football/venues/6812.png
343,9724,Atlético Tordesillas,,Spain,1969.0,False,https://media-4.api-sports.io/football/teams/9724.png,6813.0,Estadio Las Salinas,"Carretera Madrid - Coruña, km 182",Tordesillas,3500.0,grass,https://media-4.api-sports.io/football/venues/6813.png
344,9725,Bembibre,,Spain,,False,https://media-4.api-sports.io/football/teams/9725.png,6814.0,Estadio La Devesa,Paraje La Devesa,Bembibre,2750.0,grass,https://media-4.api-sports.io/football/venues/6814.png
345,9726,Bupolsa,,Spain,2006.0,False,https://media-4.api-sports.io/football/teams/9726.png,6815.0,Nuevo Campo San Amaro,C/ José Mª Villacián Rebollo,Burgos,1000.0,grass,https://media-4.api-sports.io/football/venues/6815.png
346,9727,Burgos Promesas,,Spain,,False,https://media-4.api-sports.io/football/teams/9727.png,6816.0,Ciudad Deportiva de Castañares,"Calle Obidus, Castañares",Burgos,1000.0,grass,https://media-4.api-sports.io/football/venues/6816.png
347,9728,Cristo Atlético,,Spain,,False,https://media-4.api-sports.io/football/teams/9728.png,6817.0,Estadio La Nueva Balastera,Avenida de Cataluña 12,Palencia,12500.0,grass,https://media-4.api-sports.io/football/venues/6817.png
348,9729,Cultural Leonesa II,,Spain,,False,https://media-4.api-sports.io/football/teams/9729.png,6818.0,Área Deportiva Municipal Puente Castro,Autovía León-Astorga,León,10000.0,grass,https://media-4.api-sports.io/football/venues/6818.png
349,9730,La Bañeza,,Spain,1956.0,False,https://media-4.api-sports.io/football/teams/9730.png,6819.0,Estadio La Llanera,Calle La Llanera,La Bañeza,3000.0,grass,https://media-4.api-sports.io/football/venues/6819.png
350,9731,La Granja,,Spain,,False,https://media-4.api-sports.io/football/teams/9731.png,6820.0,Campo de Fútbol El Hospital,Ctra de Torrecaballeros,San Ildefonso,1200.0,grass,https://media-4.api-sports.io/football/venues/6820.png
351,9732,La Virgen del Camino,,Spain,,False,https://media-4.api-sports.io/football/teams/9732.png,6821.0,Campo Los Dominicos,,La Virgen Del Camino,1500.0,grass,https://media-4.api-sports.io/football/venues/6821.png
352,9733,Mirandés II,,Spain,,False,https://media-4.api-sports.io/football/teams/9733.png,6822.0,Estadio Municipal de Ence,Diseminado Ctra. de Logroño,Miranda de Ebro,500.0,grass,https://media-4.api-sports.io/football/venues/6822.png
353,9734,Numancia II,,Spain,,False,https://media-4.api-sports.io/football/teams/9734.png,6823.0,Ciudad Deportiva Francisco Rubio Garcés,Calle de Burgos Km. 351,Soria,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6823.png
354,9735,Real Burgos,,Spain,,False,https://media-4.api-sports.io/football/teams/9735.png,6674.0,Estadio Municipal de El Plantío,Calle del Dos de Mayo,Burgos,12200.0,grass,https://media-4.api-sports.io/football/venues/6674.png
355,9736,Real Ávila,,Spain,,False,https://media-4.api-sports.io/football/teams/9736.png,6824.0,Estadio Municipal Adolfo Suárez,Carratera de Sonsoles,Ávila,5500.0,grass,https://media-4.api-sports.io/football/venues/6824.png
356,9737,Salamanca II,,Spain,,False,https://media-4.api-sports.io/football/teams/9737.png,6681.0,Estadio El Helmántico,"Carratera De Zamora, Villares de la Reina",Salamanca,17341.0,grass,https://media-4.api-sports.io/football/venues/6681.png
357,9738,UD Santa Marta,,Spain,,False,https://media-4.api-sports.io/football/teams/9738.png,6825.0,Estadio Municipal Alfonso San Casto,Avenida Prof. Enrique  Tierno Galván,Santa Marta de Tormes,1500.0,artificial turf,https://media-4.api-sports.io/football/venues/6825.png
358,9739,Vélez,,Spain,1922.0,False,https://media-4.api-sports.io/football/teams/9739.png,6826.0,Estadio Vivar Téllez,C. Enrique Atencia Portillo,Vélez-Málaga,2100.0,artificial turf,https://media-4.api-sports.io/football/venues/6826.png
359,9740,Alhaurín,,Spain,,False,https://media-4.api-sports.io/football/teams/9740.png,6827.0,Estadio Municipal Los Manantiales,Avenida Los Manantiales,Alhaurín de la Torre,3000.0,artificial turf,https://media-4.api-sports.io/football/venues/6827.png
360,9741,Almería II,ALM,Spain,,False,https://media-4.api-sports.io/football/teams/9741.png,19151.0,Anexo Estadio de los Juegos del Mediterráneo,Calle de Belladona,Almería,2000.0,grass,https://media-4.api-sports.io/football/venues/19151.png
361,9742,Antequera,,Spain,1992.0,False,https://media-4.api-sports.io/football/teams/9742.png,6828.0,Estadio El Maulí,Calle Escultor Diego Marquez,Antequera,7000.0,grass,https://media-4.api-sports.io/football/venues/6828.png
362,9743,Ciudad de Torredonjimeno,,Spain,,False,https://media-4.api-sports.io/football/teams/9743.png,6829.0,Estadio Matías Prats,Calle Fuente de Marmol,Torredonjimeno,4500.0,grass,https://media-4.api-sports.io/football/venues/6829.png
363,9744,El Ejido,,Spain,2012.0,False,https://media-4.api-sports.io/football/teams/9744.png,19240.0,Estadio Municipal Santo Domingo,"Calle Ángel Maeso, Santo Domingo",El Ejido,7885.0,grass,https://media-4.api-sports.io/football/venues/19240.png
364,9745,El Palo,PAL,Spain,1971.0,False,https://media-4.api-sports.io/football/teams/9745.png,6831.0,Estadio San Ignacio,"Carretera de Almería, El Palo",Málaga,1000.0,artificial turf,https://media-4.api-sports.io/football/venues/6831.png
365,9746,Huétor Tájar,,Spain,1938.0,False,https://media-4.api-sports.io/football/teams/9746.png,6832.0,Estadio Municipal Miguel Moranto,Carretera de la Estacion,Huétor Tájar,1800.0,artificial turf,https://media-4.api-sports.io/football/venues/6832.png
366,9747,Huétor Vega,,Spain,,False,https://media-4.api-sports.io/football/teams/9747.png,6833.0,Estadio Las Viñas,"Av. Gustavo Adolfo Bécquer, 65",Huétor Vega,4000.0,artificial turf,https://media-4.api-sports.io/football/venues/6833.png
367,9748,Loja,,Spain,1968.0,False,https://media-4.api-sports.io/football/teams/9748.png,6834.0,Estadio Municipal Medina Lauxa,Avenida de la Estación 2,Loja,2250.0,artificial turf,https://media-4.api-sports.io/football/venues/6834.png
368,9749,Mancha Real,,Spain,1984.0,False,https://media-4.api-sports.io/football/teams/9749.png,6835.0,Estadio Polideportivo La Juventud,Calle de San Marcos,Mancha Real,3700.0,artificial turf,https://media-4.api-sports.io/football/venues/6835.png
369,9750,Maracena,,Spain,1945.0,False,https://media-4.api-sports.io/football/teams/9750.png,6836.0,Ciudad Deportiva Maracena,Avenida José Comino,Maracena,2500.0,grass,https://media-4.api-sports.io/football/venues/6836.png
370,9751,Motril,,Spain,,False,https://media-4.api-sports.io/football/teams/9751.png,6837.0,Estadio Escribano Castilla,Calle San Marcos,Motril,5400.0,grass,https://media-4.api-sports.io/football/venues/6837.png
371,9752,Málaga II,,Spain,,False,https://media-4.api-sports.io/football/teams/9752.png,6838.0,Ciudad Deportiva de la Federación Malagueña de Fútbol,Calle de Max Estrella,Málaga,1300.0,grass,https://media-4.api-sports.io/football/venues/6838.png
372,9753,Polideportivo Almería,,Spain,1983.0,False,https://media-4.api-sports.io/football/teams/9753.png,20169.0,Campo De Fútbol De Viator,Calle Estadio,Almería,2500.0,artificial turf,https://media-4.api-sports.io/football/venues/20169.png
373,9754,Torreperogil,,Spain,,False,https://media-4.api-sports.io/football/teams/9754.png,6840.0,Polideportivo Municipal Abdon Martínez Fariñas,"Calle Víctor Pradera, 35",Torreperogil,2000.0,grass,https://media-4.api-sports.io/football/venues/6840.png
374,9755,Arcos,,Spain,1956.0,False,https://media-4.api-sports.io/football/teams/9755.png,6841.0,Estadio Antonio Barbadillo,Carretera de Arcos El Bosque,Arcos de la Frontera,2900.0,grass,https://media-4.api-sports.io/football/venues/6841.png
375,9756,Ciudad de Lucena,LUC,Spain,,False,https://media-4.api-sports.io/football/teams/9756.png,6842.0,Estadio Ciudad de Lucena,Polígono industrial Los Polvillares,Lucena,5076.0,artificial turf,https://media-4.api-sports.io/football/venues/6842.png
