,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
522,47368,J. Calleri,Jonathan,Calleri,30,1993-09-23,Buenos Aires,Argentina,Argentina,181 cm,72 kg,False,https://media-3.api-sports.io/football/players/47368.png,540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,27.0,20.0,1815.0,,Attacker,6.869230,False,7.0,10.0,8.0,47.0,13.0,1.0,,3.0,,179.0,17.0,51.0,11.0,3.0,7.0,110.0,57.0,30.0,18.0,,49.0,44.0,5.0,1.0,0.0,,,0.0,0.0,
523,47490,Pablo Hervías,Pablo,Hervías Ruiz,30,1993-03-08,Logroño,Spain,Spain,173 cm,71 kg,False,https://media-2.api-sports.io/football/players/47490.png,720,Valladolid,https://media-1.api-sports.io/football/teams/720.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,25.0,9.0,1009.0,,Midfielder,6.708695,False,16.0,8.0,24.0,18.0,8.0,1.0,,,,241.0,12.0,79.0,24.0,0.0,5.0,82.0,50.0,44.0,25.0,,25.0,9.0,1.0,0.0,0.0,,,0.0,0.0,
524,47497,S. Plaza,Stiven Ricardo,Plaza Castillo,24,1999-03-11,Eloy Alfaro,Ecuador,Ecuador,187 cm,80 kg,False,https://media-3.api-sports.io/football/players/47497.png,720,Valladolid,https://media-2.api-sports.io/football/teams/720.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
525,30,S. Arias,Santiago,Arias Naranjo,31,1992-01-13,Medellín,Colombia,Colombia,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/30.png,530,Atletico Madrid,https://media-3.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,14.0,11.0,1075.0,,Defender,7.178571,False,3.0,2.0,21.0,6.0,2.0,0.0,,1.0,,399.0,11.0,76.0,35.0,7.0,19.0,64.0,38.0,7.0,5.0,,16.0,8.0,1.0,0.0,0.0,,,0.0,0.0,
526,148,Riqui Puig,Ricard,Puig Martí,24,1999-08-13,Barcelona,Spain,Spain,169 cm,56 kg,False,https://media-3.api-sports.io/football/players/148.png,529,Barcelona,https://media-3.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,11.0,5.0,507.0,,Midfielder,6.972727,False,6.0,3.0,10.0,8.0,5.0,0.0,,2.0,,382.0,10.0,89.0,11.0,0.0,5.0,68.0,35.0,13.0,12.0,,11.0,9.0,1.0,0.0,0.0,,,0.0,0.0,
527,382,H. Herrera,Héctor Miguel,Herrera López,33,1990-04-19,Tijuana,Mexico,Mexico,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/382.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,21.0,12.0,1120.0,,Midfielder,7.019047,False,9.0,6.0,21.0,14.0,1.0,0.0,,2.0,,656.0,21.0,87.0,28.0,7.0,17.0,38.0,22.0,15.0,14.0,,13.0,18.0,1.0,0.0,0.0,,,0.0,0.0,
528,959,R. Assalé,Roger Claver,Djapone Assalé,30,1993-11-13,Abengourou,Côte d'Ivoire,Côte d'Ivoire,167 cm,65 kg,False,https://media-2.api-sports.io/football/players/959.png,537,Leganes,https://media-2.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,14.0,2.0,521.0,,Attacker,6.830769,False,12.0,2.0,13.0,11.0,6.0,2.0,,1.0,,92.0,6.0,86.0,3.0,0.0,0.0,54.0,23.0,16.0,10.0,,10.0,6.0,1.0,0.0,0.0,2.0,,0.0,0.0,
529,1577,D. Lainez,Diego,Lainez Leyva,23,2000-06-09,Villahermosa,Mexico,Mexico,168 cm,58 kg,False,https://media-3.api-sports.io/football/players/1577.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,15.0,2.0,338.0,,Midfielder,6.528571,False,13.0,2.0,27.0,6.0,2.0,0.0,,,,79.0,4.0,71.0,6.0,0.0,1.0,24.0,13.0,24.0,16.0,,14.0,8.0,0.0,0.0,0.0,,,0.0,0.0,
530,1688,R. Mori,José Ramiro,Funes Mori,32,1991-03-05,Mendoza,Argentina,Argentina,186 cm,79 kg,False,https://media-2.api-sports.io/football/players/1688.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,7.0,5.0,451.0,,Defender,6.640000,False,2.0,0.0,21.0,3.0,0.0,0.0,,,,222.0,2.0,72.0,5.0,2.0,3.0,,,1.0,1.0,,4.0,7.0,1.0,0.0,0.0,,,0.0,0.0,
531,2870,N. Araujo,Néstor Alejandro,Araujo Razo,32,1991-08-29,Guadalajara,Mexico,Mexico,188 cm,87 kg,False,https://media-3.api-sports.io/football/players/2870.png,538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,34.0,32.0,2891.0,,Defender,6.854545,False,2.0,5.0,3.0,13.0,3.0,1.0,,2.0,,1289.0,4.0,83.0,35.0,16.0,48.0,44.0,25.0,2.0,1.0,,7.0,26.0,10.0,0.0,0.0,,,0.0,0.0,
532,2886,J. Hernández,Javier,Hernández Balcázar,35,1988-06-01,Guadalajara,Mexico,Mexico,175 cm,73 kg,False,https://media-1.api-sports.io/football/players/2886.png,536,Sevilla,https://media-1.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,9.0,4.0,446.0,,Attacker,6.555555,False,5.0,3.0,11.0,13.0,6.0,1.0,,,,55.0,3.0,75.0,6.0,0.0,5.0,,,3.0,0.0,,12.0,7.0,0.0,0.0,0.0,,,0.0,0.0,
533,18800,Marc Navarro,Marc,Navarro Ceciliano,28,1995-07-02,Barcelona,Spain,Spain,188 cm,79 kg,False,https://media-2.api-sports.io/football/players/18800.png,537,Leganes,https://media-2.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,4.0,3.0,220.0,,Defender,6.425000,False,1.0,2.0,16.0,5.0,0.0,0.0,,,,39.0,1.0,52.0,3.0,1.0,0.0,,,3.0,2.0,,0.0,6.0,1.0,0.0,0.0,,,0.0,0.0,
534,35575,Édgar Méndez,Édgar Antonio,Méndez Ortega,33,1990-01-02,Santa Cruz de Tenerife,Spain,Spain,187 cm,80 kg,False,https://media-2.api-sports.io/football/players/35575.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,16.0,10.0,865.0,,Attacker,6.480000,False,6.0,6.0,6.0,6.0,2.0,1.0,,,,98.0,5.0,61.0,11.0,2.0,4.0,97.0,34.0,20.0,12.0,,15.0,19.0,3.0,0.0,0.0,,,0.0,0.0,
535,45846,D. Rosić,Dragan,Rosić,27,1996-11-15,Užice,Serbia,Serbia,194 cm,,False,https://media-1.api-sports.io/football/players/45846.png,538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
536,46680,José Martínez,José Antonio,Martínez Gil,30,1993-02-12,La Palma del Condado,Spain,Spain,189 cm,84 kg,False,https://media-2.api-sports.io/football/players/46680.png,715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,20.0,13.0,1187.0,,Defender,6.678947,False,7.0,3.0,20.0,2.0,0.0,0.0,,1.0,,359.0,1.0,63.0,20.0,3.0,18.0,13.0,9.0,5.0,5.0,,7.0,4.0,0.0,0.0,0.0,,,0.0,0.0,
537,47365,Tomás Pina,Tomás,Pina Isla,36,1987-10-14,Villarta de San Juan,Spain,Spain,184 cm,78 kg,False,https://media-3.api-sports.io/football/players/47365.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,20.0,17.0,1349.0,,Midfielder,6.783333,False,3.0,9.0,5.0,2.0,1.0,1.0,,,,417.0,5.0,76.0,30.0,5.0,16.0,77.0,41.0,11.0,10.0,,19.0,44.0,5.0,1.0,0.0,1.0,,0.0,0.0,
538,47369,Paulino,Paulino,de la Fuente Gómez,26,1997-06-27,Santander,Spain,Spain,181 cm,,False,https://media-2.api-sports.io/football/players/47369.png,542,Alaves,https://media-1.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,3.0,0.0,72.0,,Midfielder,6.333333,False,3.0,0.0,9.0,0.0,0.0,0.0,,,,16.0,0.0,71.0,,0.0,1.0,18.0,9.0,3.0,2.0,,5.0,1.0,0.0,0.0,0.0,,,0.0,0.0,
539,47371,J. Guidetti,John Alberto Fernando Andres L,Guidetti,31,1992-04-15,Stockholm,Sweden,Sweden,185 cm,79 kg,False,https://media-3.api-sports.io/football/players/47371.png,542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,5.0,1.0,93.0,,Attacker,6.550000,False,4.0,1.0,12.0,2.0,0.0,0.0,,,,20.0,1.0,46.0,2.0,0.0,0.0,,,4.0,3.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
540,47423,Sabin Merino,Sabin,Merino Zuloaga,31,1992-01-04,Urduliz,Spain,Spain,187 cm,78 kg,False,https://media-1.api-sports.io/football/players/47423.png,537,Leganes,https://media-1.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,2.0,1.0,78.0,,Attacker,6.600000,False,1.0,1.0,4.0,0.0,0.0,0.0,,,,15.0,1.0,60.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
541,47441,N. Radoja,Nemanja,Radoja,30,1993-02-06,Novi Sad,Serbia,Serbia,186 cm,77 kg,False,https://media-2.api-sports.io/football/players/47441.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,26.0,22.0,1994.0,,Midfielder,6.708000,False,4.0,5.0,6.0,1.0,1.0,1.0,,,,812.0,5.0,85.0,40.0,4.0,23.0,73.0,30.0,33.0,25.0,,17.0,24.0,3.0,0.0,0.0,,,0.0,0.0,
542,47450,Koke Vegas,Jorge,Ruiz Ojeda,28,1995-09-27,Antequera,Spain,Spain,188 cm,88 kg,False,https://media-2.api-sports.io/football/players/47450.png,539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,2.0,2.0,180.0,,Goalkeeper,7.450000,False,0.0,0.0,14.0,0.0,0.0,0.0,2.0,,8.0,31.0,0.0,65.0,,0.0,0.0,3.0,2.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,47582,C. Hernández,Juan Camilo,Hernández Suárez,24,1999-04-20,Pereira,Colombia,Colombia,176 cm,73 kg,False,https://media-1.api-sports.io/football/players/47582.png,798,Mallorca,https://media-1.api-sports.io/football/teams/798.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,22.0,17.0,1582.0,,Attacker,6.838095,False,5.0,10.0,5.0,42.0,13.0,5.0,,1.0,,269.0,17.0,68.0,15.0,1.0,10.0,118.0,66.0,58.0,29.0,,36.0,16.0,4.0,1.0,0.0,,1.0,0.0,0.0,
544,51616,G. Fernández,Gabriel Matías,Fernández Leites,29,1994-05-13,Montevideo,Uruguay,Uruguay,186 cm,80 kg,False,https://media-1.api-sports.io/football/players/51616.png,538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,20.0,5.0,553.0,,Attacker,6.411764,False,15.0,4.0,29.0,6.0,3.0,1.0,,1.0,,66.0,3.0,62.0,1.0,1.0,2.0,13.0,3.0,11.0,6.0,,7.0,17.0,4.0,1.0,0.0,,,0.0,0.0,
545,150,Arthur,Arthur Henrique,Ramos de Oliveira Melo,27,1996-08-12,Goiânia,Brazil,Brazil,171 cm,73 kg,False,https://media-3.api-sports.io/football/players/150.png,529,Barcelona,https://media-1.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,21.0,14.0,1185.0,,Midfielder,7.057142,False,7.0,10.0,13.0,8.0,5.0,3.0,,3.0,,931.0,12.0,92.0,12.0,0.0,4.0,21.0,16.0,35.0,32.0,,44.0,11.0,1.0,0.0,0.0,,,0.0,0.0,
546,169,K. Trippier,Kieran John,Trippier,33,1990-09-19,Bury,England,England,178 cm,71 kg,False,https://media-1.api-sports.io/football/players/169.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,25.0,23.0,1981.0,,Defender,7.204166,False,2.0,4.0,10.0,3.0,0.0,0.0,,4.0,,689.0,37.0,74.0,42.0,6.0,21.0,31.0,18.0,18.0,13.0,,11.0,16.0,2.0,0.0,0.0,,,0.0,0.0,
547,934,Santi Mina,Santiago,Mina Lorenzo,28,1995-12-07,Vigo,Spain,Spain,185 cm,79 kg,False,https://media-2.api-sports.io/football/players/934.png,538,Celta Vigo,https://media-1.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,34.0,21.0,1942.0,,Attacker,6.815625,False,13.0,11.0,14.0,46.0,14.0,6.0,,3.0,,448.0,20.0,70.0,12.0,0.0,10.0,93.0,34.0,32.0,14.0,,40.0,45.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,
548,1561,Marc Bartra,Marc,Bartra Aregall,32,1991-01-15,Sant Jaume dels Domenys,Spain,Spain,184 cm,70 kg,False,https://media-2.api-sports.io/football/players/1561.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,30.0,29.0,2527.0,,Defender,6.958620,False,1.0,4.0,7.0,22.0,4.0,3.0,,1.0,,1385.0,6.0,84.0,51.0,20.0,32.0,69.0,39.0,15.0,11.0,,27.0,34.0,8.0,0.0,0.0,,3.0,0.0,0.0,
549,1563,Z. Feddal,Zouhair,Feddal Agharbi,34,1989-12-23,Tetuan,Morocco,Morocco,192 cm,84 kg,False,https://media-2.api-sports.io/football/players/1563.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,17.0,16.0,1433.0,,Defender,6.917647,False,1.0,2.0,11.0,10.0,3.0,1.0,,2.0,,915.0,6.0,83.0,21.0,9.0,23.0,57.0,34.0,4.0,4.0,,9.0,23.0,10.0,0.0,2.0,,,0.0,0.0,
550,1586,Tello,Cristian,Tello Herrera,32,1991-08-11,Sabadell,Spain,Spain,178 cm,65 kg,False,https://media-3.api-sports.io/football/players/1586.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,27.0,5.0,770.0,,Attacker,6.596153,False,22.0,4.0,28.0,19.0,5.0,2.0,,,,271.0,6.0,75.0,7.0,0.0,4.0,30.0,13.0,21.0,13.0,,4.0,8.0,1.0,0.0,0.0,,,0.0,0.0,
551,2050,É. Banega,Éver Maximiliano David,Banega,35,1988-06-29,Rosario,Argentina,Argentina,176 cm,78 kg,False,https://media-1.api-sports.io/football/players/2050.png,536,Sevilla,https://media-1.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,33.0,28.0,2482.0,,Midfielder,7.343750,False,5.0,12.0,7.0,40.0,10.0,3.0,,7.0,,1838.0,58.0,85.0,39.0,1.0,12.0,90.0,48.0,79.0,58.0,,56.0,29.0,10.0,0.0,0.0,,,2.0,0.0,
552,2615,M. Gómez,Maximiliano,Gómez González,27,1996-08-14,Paysandú,Uruguay,Uruguay,186 cm,91 kg,False,https://media-3.api-sports.io/football/players/2615.png,532,Valencia,https://media-3.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,33.0,25.0,2149.0,,Attacker,6.933333,False,8.0,14.0,9.0,41.0,20.0,10.0,,2.0,,235.0,16.0,62.0,8.0,1.0,5.0,85.0,47.0,13.0,8.0,,59.0,47.0,5.0,0.0,0.0,,,0.0,1.0,
553,2715,F. Fajr,Fayçal,Fajr,35,1988-08-01,Rouen,France,Morocco,180 cm,71 kg,False,https://media-2.api-sports.io/football/players/2715.png,546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,10.0,5.0,401.0,,Midfielder,6.675000,False,5.0,3.0,15.0,9.0,3.0,0.0,,,,106.0,9.0,54.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,,5.0,3.0,2.0,0.0,0.0,,,0.0,0.0,
554,2864,A. Isak,Alexander,Isak,24,1999-09-21,Stockholm,Sweden,Sweden,192 cm,77 kg,False,https://media-3.api-sports.io/football/players/2864.png,548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,37.0,14.0,1497.0,,Attacker,6.731428,False,23.0,13.0,24.0,40.0,22.0,9.0,,1.0,,197.0,11.0,76.0,6.0,0.0,3.0,52.0,18.0,30.0,17.0,,15.0,22.0,4.0,0.0,0.0,,,0.0,0.0,
555,31563,A. Trajkovski,Aleksandar,Trajkovski,31,1992-09-05,Skopje,North Macedonia,North Macedonia,179 cm,78 kg,False,https://media-3.api-sports.io/football/players/31563.png,798,Mallorca,https://media-2.api-sports.io/football/teams/798.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,14.0,1.0,319.0,,Attacker,6.721428,False,13.0,1.0,21.0,10.0,4.0,0.0,,,,111.0,14.0,73.0,2.0,0.0,3.0,26.0,12.0,13.0,8.0,,9.0,5.0,0.0,0.0,0.0,1.0,,0.0,0.0,
556,46666,Roberto Torres,Roberto,Torres Morales,34,1989-03-07,Pamplona,Spain,Spain,178 cm,72 kg,False,https://media-1.api-sports.io/football/players/46666.png,727,Osasuna,https://media-1.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,36.0,31.0,2722.0,,Midfielder,7.054285,False,5.0,11.0,7.0,74.0,22.0,7.0,,8.0,,644.0,41.0,69.0,27.0,1.0,29.0,54.0,29.0,37.0,19.0,,31.0,18.0,1.0,0.0,0.0,,1.0,4.0,0.0,
557,46898,Álex Alegría,Alexander,Alegría Moreno,31,1992-10-10,Plasencia,Spain,Spain,190 cm,82 kg,False,https://media-3.api-sports.io/football/players/46898.png,798,Mallorca,https://media-3.api-sports.io/football/teams/798.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,6.0,0.0,103.0,,Attacker,6.500000,False,6.0,0.0,7.0,0.0,0.0,0.0,,,,21.0,0.0,54.0,,0.0,0.0,,,3.0,0.0,,4.0,5.0,0.0,0.0,0.0,,,0.0,0.0,
558,47328,Ó. Duarte,Óscar Esaú,Duarte Gaitán,34,1989-06-03,Masaya,Nicaragua,Costa Rica,186 cm,88 kg,False,https://media-3.api-sports.io/football/players/47328.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,8.0,5.0,484.0,,Defender,6.600000,False,3.0,2.0,21.0,4.0,1.0,0.0,,,,196.0,0.0,71.0,10.0,6.0,6.0,14.0,8.0,1.0,1.0,,3.0,10.0,0.0,0.0,0.0,,,0.0,0.0,
559,47330,Naldo,Edinaldo,Gomes Pereira,35,1988-08-25,Santo André,Brazil,Brazil,185 cm,72 kg,False,https://media-2.api-sports.io/football/players/47330.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,18.0,15.0,1332.0,,Defender,6.638888,False,3.0,2.0,11.0,9.0,0.0,0.0,,1.0,,561.0,3.0,79.0,22.0,7.0,22.0,12.0,3.0,4.0,3.0,,4.0,20.0,7.0,1.0,0.0,,,0.0,0.0,
560,47461,E. Bardhi,Enis,Bardhi,28,1995-07-02,Skopje,North Macedonia,North Macedonia,172 cm,67 kg,False,https://media-2.api-sports.io/football/players/47461.png,539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,30.0,23.0,2114.0,,Midfielder,6.917241,False,7.0,7.0,9.0,57.0,19.0,7.0,,2.0,,576.0,30.0,76.0,22.0,4.0,15.0,79.0,35.0,54.0,36.0,,43.0,45.0,5.0,0.0,0.0,1.0,,0.0,0.0,
561,47523,K. Soni,Kévin Olivier,Soni,25,1998-04-17,Douala,Cameroon,Cameroon,183 cm,76 kg,False,https://media-3.api-sports.io/football/players/47523.png,540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,1.0,0.0,3.0,,Attacker,6.500000,False,1.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,50.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
562,86511,F. Poulolo,Florent Gregoire,Poulolo,26,1997-01-02,,Martinique,Martinique,189 cm,80 kg,False,https://media-3.api-sports.io/football/players/86511.png,546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,1.0,0.0,0.0,,Defender,,False,1.0,0.0,12.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
563,133453,Borja Sainz,Borja,Sainz Eguskiza,22,2001-02-01,Leioa,Spain,Spain,178 cm,75 kg,False,https://media-2.api-sports.io/football/players/133453.png,542,Alaves,https://media-2.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,19.0,5.0,565.0,,Midfielder,6.375000,False,14.0,5.0,31.0,10.0,4.0,1.0,,,,71.0,5.0,69.0,14.0,0.0,2.0,56.0,18.0,30.0,12.0,,7.0,21.0,1.0,0.0,0.0,,,0.0,0.0,
564,49,T. Partey,Thomas,Teye Partey,30,1993-06-13,Odumase Krobo,Ghana,Ghana,185 cm,77 kg,False,https://media-1.api-sports.io/football/players/49.png,530,Atletico Madrid,https://media-3.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2019,35.0,29.0,2551.0,,Midfielder,7.080000,False,6.0,8.0,6.0,32.0,8.0,3.0,,,,1364.0,19.0,83.0,69.0,8.0,48.0,100.0,67.0,61.0,55.0,,32.0,48.0,13.0,0.0,0.0,,1.0,0.0,0.0,
565,54,Diego Costa,Diego,da Silva Costa,35,1988-10-07,Lagarto,Brazil,Spain,188 cm,83 kg,False,https://media-1.api-sports.io/football/players/54.png,530,Atletico Madrid,https://media-2.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2019,23.0,14.0,1350.0,,Attacker,6.863636,False,9.0,8.0,9.0,33.0,10.0,5.0,,4.0,,243.0,15.0,67.0,7.0,2.0,3.0,109.0,52.0,20.0,10.0,,19.0,20.0,5.0,0.0,0.0,,,2.0,1.0,
566,130,Nélson Semedo,Nélson,Cabral Semedo,30,1993-11-16,Lisboa,Portugal,Portugal,177 cm,67 kg,False,https://media-1.api-sports.io/football/players/130.png,529,Barcelona,https://media-1.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2019,32.0,24.0,2095.0,,Defender,6.829032,False,8.0,6.0,11.0,8.0,2.0,1.0,,2.0,,1294.0,12.0,87.0,41.0,2.0,19.0,63.0,39.0,66.0,47.0,,28.0,20.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,
